## Site Characteristics
Country     = 'USA'
Station     = 'NASA'
Description = 'NASA'
Source      = 'NASA'
Contact     = 'Peter Uithol'
Longitude = 5.5; Latitude = 52.0; Elevation = 10.65; AngstromA = 0.15670436187399028; AngstromB = 0.5593665113746742; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
19910601,20300.0,5.12,14.09,0.8476583135493275,3.97,0.01,NaN
19910602,17780.0,4.59,15.17,0.8393822131586205,1.15,0.2,NaN
19910603,12560.0,6.68,12.47,0.9377021391598112,3.58,4.8,NaN
19910604,18940.0,5.48,10.95,0.853016589406909,4.56,3.04,NaN
19910605,30240.0,4.48,14.12,0.841739509209634,2.29,0.25,NaN
19910606,13000.0,6.8,13.42,1.0080667474858265,2.41,0.8,NaN
19910607,11770.0,7.5,16.89,1.304881504655542,1.65,4.22,NaN
19910608,16520.0,10.08,17.53,1.1986518857814787,2.38,0.28,NaN
19910609,23180.0,9.57,17.97,1.2271399997590529,3.99,2.45,NaN
19910610,16059.999999999998,9.07,17.47,1.2420215342910883,5.46,3.63,NaN
19910611,17280.0,9.77,15.93,1.0933991747850413,4.45,0.24,NaN
19910612,11050.0,10.73,17.99,1.2629534872576296,5.08,3.62,NaN
19910613,21710.0,9.36,16.29,1.100104107200848,5.99,2.22,NaN
19910614,22930.0,9.25,16.7,1.0904307682852976,5.06,0.72,NaN
19910615,5980.0,10.05,14.86,1.2970899741352795,3.7,17.63,NaN
19910616,21420.0,7.09,15.58,1.089689775882094,4.21,3.27,NaN
19910617,19870.0,6.39,16.08,1.0727688258811263,1.3,0.9099999999999999,NaN
19910618,22210.0,8.97,14.43,1.1075964490512507,2.24,4.2,NaN
19910619,14400.0,9.1,13.84,1.1364785211252721,4.13,6.49,NaN
19910620,27110.0,7.41,15.81,1.1605289052991803,1.17,1.83,NaN
19910621,18430.0,8.46,20.61,1.3533964004762853,2.64,5.869999999999999,NaN
19910622,25700.0,11.86,18.29,1.3659958455711463,3.18,0.20999999999999996,NaN
19910623,16489.999999999996,11.39,18.04,1.3100986824621805,3.63,6.52,NaN
19910624,16670.000000000004,13.23,19.06,1.4286704273349748,2.92,3.03,NaN
19910625,8860.0,12.91,20.58,1.7097428479400782,3.75,3.08,NaN
19910626,19580.0,12.43,17.95,1.3961030778864085,4.9,8.11,NaN
19910627,13680.0,11.05,13.67,1.2962267777991505,2.9,18.28,NaN
19910628,19730.0,9.44,14.71,1.119677621549325,4.99,1.17,NaN
19910629,26030.0,9.19,16.31,1.1174036087713535,4.2,0.16,NaN
19910630,11630.0,10.4,18.47,1.4109091886099356,4.15,1.28,NaN
19910701,13640.0,14.13,21.11,1.718565906767609,2.33,5.82,NaN
19910702,15190.0,14.17,25.5,1.9451094986172026,2.64,1.9900000000000002,NaN
19910703,25740.0,15.63,26.74,1.902403318003111,3.05,0.05,NaN
19910704,29230.0,16.11,24.91,1.7385638954612772,4.24,0.0,NaN
19910705,24800.0,15.29,27.41,2.006308015597214,4.52,0.03,NaN
19910706,22070.0,17.84,28.5,2.1124982638814074,2.7,0.3,NaN
19910707,23000.0,16.41,28.79,2.0914002793604163,1.69,0.62,NaN
19910708,20920.0,17.5,24.59,1.9711342541184766,2.68,2.6100000000000003,NaN
19910709,18140.0,12.72,20.04,1.5484757537809561,3.93,0.55,NaN
19910710,24120.0,11.44,22.88,1.498750930705772,1.95,0.01,NaN
19910711,26780.0,15.0,29.87,2.0292088433566926,2.6,0.05,NaN
19910712,26140.0,15.11,21.19,1.6027591875099172,3.83,5.07,NaN
19910713,15880.0,14.64,21.52,1.665145191266046,3.78,7.41,NaN
19910714,28480.0,12.45,21.26,1.5384165520888633,3.31,2.76,NaN
19910715,11230.0,12.83,18.69,1.5125305494412045,4.52,0.4,NaN
19910716,18360.0,13.54,20.17,1.460944225294001,3.94,0.45999999999999996,NaN
19910717,27320.0,12.22,19.88,1.386918720686833,2.94,0.39,NaN
19910718,6440.0,11.21,18.0,1.5545389417479514,3.59,5.0,NaN
19910719,15520.0,13.46,19.4,1.5007126755103026,4.38,1.28,NaN
19910720,15660.0,12.56,19.24,1.5525155682758498,2.86,1.15,NaN
19910721,24950.0,12.09,20.71,1.4513861390947482,1.92,0.22999999999999998,NaN
19910722,23180.0,11.28,22.17,1.4447281917406372,0.91,0.02,NaN
19910723,18290.0,12.77,25.67,1.6048399011675016,1.87,0.0,NaN
19910724,13430.0,12.72,19.34,1.5274177129026663,3.26,7.75,NaN
19910725,20920.0,11.23,19.31,1.4362073910326802,1.99,2.62,NaN
19910726,25810.0,12.09,21.12,1.5214474857029727,2.28,0.35,NaN
19910727,24730.0,12.98,22.77,1.5314092786779978,0.62,0.07,NaN
19910728,26140.0,13.52,25.15,1.6215711041510068,2.62,0.0,NaN
19910729,26500.0,14.58,26.04,1.7141493997997348,3.91,0.01,NaN
19910730,24340.0,15.19,26.69,1.7318753494914763,3.57,0.26,NaN
19910731,11480.0,14.24,19.4,1.7263188059134271,2.38,3.89,NaN
19910801,21060.0,13.36,20.46,1.6142324679094995,1.86,0.53,NaN
19910802,22790.0,13.0,24.59,1.7163564077019398,1.94,0.03,NaN
19910803,24260.0,13.09,23.63,1.6976760057458251,1.43,0.03,NaN
19910804,23620.0,14.78,24.61,1.7928926496557014,1.15,0.59,NaN
19910805,15010.0,15.24,24.05,1.9120916226962366,1.94,0.04,NaN
19910806,13140.0,16.97,27.68,1.997463445625654,2.42,0.02,NaN
19910807,15120.0,16.4,24.13,1.85460402288749,2.32,3.24,NaN
19910808,18790.0,12.56,19.58,1.657633810945042,3.12,4.35,NaN
19910809,18400.0,11.03,21.53,1.4821667827861238,2.47,0.2,NaN
19910810,10800.0,16.04,24.05,1.9723810980526817,3.32,0.64,NaN
19910811,11590.0,15.8,21.61,1.8712126715615796,3.54,3.45,NaN
19910812,20020.0,12.06,20.34,1.3741497976122083,2.88,0.24,NaN
19910813,17210.0,12.0,20.64,1.3723341224664052,1.36,0.44999999999999996,NaN
19910814,23040.0,13.62,22.5,1.441883005740874,1.14,0.01,NaN
19910815,22570.0,14.17,24.17,1.5996425547583877,1.21,0.0,NaN
19910816,20410.0,13.62,21.91,1.5404237917305752,3.09,0.4099999999999999,NaN
19910817,14800.0,12.86,19.87,1.4889759353494478,4.48,4.61,NaN
19910818,16700.0,12.51,18.41,1.2739601687471036,4.41,0.65,NaN
19910819,18720.0,10.73,20.32,1.2807753432144617,2.99,0.28,NaN
19910820,19300.0,13.6,21.18,1.5454519499592112,2.74,1.24,NaN
19910821,21960.0,10.45,23.31,1.4118391324838375,1.76,0.02,NaN
19910822,14690.0,14.61,26.06,1.7542586448913167,2.79,0.01,NaN
19910823,21460.0,15.15,21.37,1.506611441003562,3.43,6.93,NaN
19910824,17750.0,12.68,20.28,1.4667055667973674,3.47,0.31,NaN
19910825,14800.0,12.13,22.46,1.5728536950934302,1.46,0.04,NaN
19910826,13570.0,12.63,22.12,1.5565646290344208,1.49,0.03,NaN
19910827,16420.000000000004,11.42,20.96,1.4466277201667075,1.72,0.02,NaN
19910828,19620.0,11.49,20.77,1.3435685817174325,2.93,0.12,NaN
19910829,20810.0,10.39,21.54,1.2807753432144617,2.41,0.0,NaN
19910830,22180.0,9.25,22.32,1.3453507796376623,2.17,0.03,NaN
19910831,22140.0,10.69,23.88,1.4390427412554179,2.91,0.0,NaN
19910901,21670.0,11.18,25.57,1.4466277201667075,3.18,0.0,NaN
19910902,19800.0,11.95,26.67,1.650152165823457,1.23,0.0,NaN
19910903,20450.0,12.3,26.39,1.584139012907127,1.99,0.0,NaN
19910904,17320.0,12.82,25.07,1.61737402226314,2.62,0.02,NaN
19910905,6080.0,12.18,22.18,1.631049489156372,2.96,0.48,NaN
19910906,10010.0,11.18,16.69,1.1143779142625847,3.25,0.12,NaN
19910907,6770.0,12.08,19.34,1.2756609668862295,3.19,0.07,NaN
19910908,14650.0,11.51,19.33,1.3878347618327382,2.09,0.42999999999999994,NaN
19910909,9650.0,12.63,19.91,1.327621916986351,0.74,0.07,NaN
19910910,14760.0,10.37,21.07,1.3933421778648425,1.17,0.02,NaN
19910911,6950.0,9.06,17.12,1.2246750477109807,2.69,0.1,NaN
19910912,16420.000000000004,9.03,17.75,1.0240866553894,1.44,0.01,NaN
19910913,18290.0,6.52,19.57,0.9943162285943281,1.41,0.0,NaN
19910914,14110.0,7.94,22.37,1.152722257597058,1.84,0.0,NaN
19910915,7340.0,12.07,20.14,1.6619223807933985,2.65,3.33,NaN
19910916,3960.0,10.81,19.06,1.5105552492872387,2.94,6.98,NaN
19910917,12600.0,11.95,18.9,1.4390427412554179,3.86,0.36,NaN
19910918,10620.0,11.1,20.58,1.5677473692068915,2.69,1.02,NaN
19910919,13280.0,10.09,18.42,1.169169902647606,1.82,0.13,NaN
19910920,11880.0,9.56,18.45,1.1303436147077137,1.1,0.01,NaN
19910921,15910.0,7.11,21.47,1.1778674460167344,2.21,0.0,NaN
19910922,6980.0,11.88,17.75,1.2876225440992308,4.38,2.51,NaN
19910923,7060.0,11.45,17.25,1.2850510825388508,4.94,2.55,NaN
19910924,4970.0,14.44,20.92,1.549484841550674,5.82,1.92,NaN
19910925,5720.0,13.15,19.44,1.6662206788113836,1.81,12.010000000000002,NaN
19910926,7490.0,10.4,16.0,1.4724868472074693,2.04,4.27,NaN
19910927,4000.0,10.4,13.56,1.2562217749132119,1.48,9.68,NaN
19910928,10370.0,8.42,16.7,1.1731163026762055,3.98,0.98,NaN
19910929,3380.0,10.53,17.61,1.3338035239605734,3.16,3.34,NaN
19910930,4500.0,7.81,13.76,1.1826355068503123,3.1,7.17,NaN
19911001,7380.0,5.75,14.41,1.0115304350342706,5.65,3.58,NaN
19911002,9140.0,10.54,15.26,1.098611003142962,5.22,2.38,NaN
19911003,4250.0,8.42,18.22,1.2919183650430706,4.18,1.4,NaN
19911004,11480.0,8.79,16.71,1.1380168177777927,1.33,0.1,NaN
19911005,4390.0,8.06,16.77,1.1922225867310254,1.41,0.36,NaN
19911006,10330.0,8.48,15.51,1.0647582809412923,2.93,0.8699999999999999,NaN
19911007,11770.0,6.03,15.62,1.1898194308764862,1.0,0.13,NaN
19911008,7920.0,8.82,17.07,1.3214654993101305,1.36,0.19,NaN
19911009,5720.0,8.32,18.15,1.3162085521216036,1.23,0.08,NaN
19911010,9140.0,6.41,19.4,1.2545437837895914,2.16,0.02,NaN
19911011,8100.0,9.15,19.42,1.1826355068503123,4.22,0.02,NaN
19911012,3820.0,8.81,16.18,1.2756609668862295,1.82,8.28,NaN
19911013,2480.0,10.07,14.87,1.3426782609134849,2.31,4.28,NaN
19911014,5800.0,8.66,17.18,1.2230341661545374,1.87,0.06,NaN
19911015,8170.0,9.17,16.91,1.3144603251256228,1.4,0.2,NaN
19911016,2520.0,8.23,14.6,1.2731105174240793,5.75,5.05,NaN
19911017,830.0,6.95,12.39,0.7823110623455214,7.71,3.18,NaN
19911018,3600.0,7.72,11.13,0.9673099270809461,6.29,6.4,NaN
19911019,4720.0,6.61,9.54,0.866845906669044,4.75,2.21,NaN
19911020,3310.0,3.94,9.52,0.8144066222609805,2.9,0.57,NaN
19911021,5000.0,2.11,9.57,0.7433680439794523,1.42,0.18,NaN
19911022,3530.0,5.02,12.72,0.9487920785507222,1.69,0.38,NaN
19911023,2770.0,8.72,11.58,1.069849783481706,2.62,1.1,NaN
19911024,4500.0,7.55,11.8,1.0625827466504858,1.75,0.5,NaN
19911025,3170.0,6.78,10.8,0.9915860373741852,1.47,0.37,NaN
19911026,8860.0,1.64,10.87,0.6725144557509195,3.37,0.03,NaN
19911027,8960.0,-0.82,10.31,0.554963516517853,3.7,0.0,NaN
19911028,5040.0,-0.43,10.11,0.584637876198776,3.57,0.0,NaN
19911029,6480.0,-0.09,9.59,0.563598416057571,3.15,0.0,NaN
19911030,4900.0,-0.89,9.65,0.6206489970456086,3.45,0.0,NaN
19911031,4070.0000000000005,0.38,9.39,0.7292118315371016,3.64,0.02,NaN
19911101,2480.0,3.51,11.92,0.8938538573195218,5.57,4.7,NaN
19911102,5330.0,10.19,13.85,1.1668076723831962,6.28,1.59,NaN
19911103,1800.0,6.65,11.53,1.0596881220129255,6.59,9.3,NaN
19911104,3600.0,4.07,7.79,0.8441026423148446,4.59,8.99,NaN
19911105,2920.0,4.14,8.75,0.8632193319354977,3.38,1.54,NaN
19911106,3850.0,4.25,7.45,0.8047148619027655,4.25,5.869999999999999,NaN
19911107,2660.0,7.35,11.95,1.2091645450266586,6.72,17.67,NaN
19911108,3670.0,6.77,11.31,1.0852531214737666,5.38,8.34,NaN
19911109,2660.0,4.42,7.07,0.822465244136694,3.55,6.41,NaN
19911110,5260.0,2.59,7.61,0.7302522156635223,3.67,1.37,NaN
19911111,2520.0,3.33,7.49,0.8554076180316992,4.58,12.63,NaN
19911112,4280.0,1.46,9.78,0.8069860739244424,4.67,7.05,NaN
19911113,3460.0,4.66,8.02,0.8305941284176106,5.54,3.59,NaN
19911114,3890.0,3.71,6.78,0.8218873043518284,3.93,1.85,NaN
19911115,4099.999999999999,2.78,7.11,0.788973675640501,2.59,0.67,NaN
19911116,3780.0,2.26,7.08,0.7158054443312654,0.66,0.04,NaN
19911117,5180.0,-0.3,3.72,0.6676898573792776,1.49,0.10999999999999999,NaN
19911118,1660.0,1.63,6.16,0.7962479658197602,2.9,6.559999999999999,NaN
19911119,1760.0,1.66,5.78,0.7795496608893963,5.02,9.86,NaN
19911120,4610.0,-1.59,3.83,0.6375301401057535,5.22,3.09,NaN
19911121,3380.0,-2.56,1.56,0.5285823150609879,1.73,0.15,NaN
19911122,1260.0,-0.97,3.29,0.6463555339066354,2.94,0.97,NaN
19911123,2450.0,0.57,4.88,0.7375716759672666,2.27,0.27,NaN
19911124,4900.0,-0.35,6.75,0.6519849393564036,1.76,0.01,NaN
19911125,1370.0,-1.26,2.98,0.5769849887614223,2.65,0.06,NaN
19911126,2700.0,-1.01,5.34,0.645421488020419,2.03,0.4,NaN
19911127,1660.0,2.13,8.04,0.781205467592724,1.38,0.08,NaN
19911128,2380.0,2.31,5.34,0.7729573651910947,2.48,0.16,NaN
19911129,3310.0,2.03,7.98,0.7664143211766161,2.58,0.06,NaN
19911130,4570.0,-0.02,6.65,0.6667286160270809,3.01,0.02,NaN
19911201,2200.0,1.48,6.49,0.7152941899642847,0.97,0.27,NaN
19911202,1440.0,-1.41,2.02,0.6125803795600909,1.88,0.31,NaN
19911203,1400.0,-1.93,0.59,0.5231311976828517,0.87,0.19,NaN
19911204,2049.9999999999995,-0.36,5.1,0.7117244297610056,1.53,0.38,NaN
19911205,3920.0,-1.36,5.34,0.7026171917950224,2.43,0.1,NaN
19911206,4099.999999999999,-2.0,3.16,0.5867795485736417,1.73,0.1,NaN
19911207,1440.0,1.02,5.79,0.6861875973811178,1.46,0.16,NaN
19911208,3380.0,0.88,5.94,0.6571832460871574,0.96,0.03,NaN
19911209,2410.0,-3.64,2.67,0.5829295193143046,1.73,0.01,NaN
19911210,3850.0,-4.71,-0.04,0.3700975358408939,3.54,0.0,NaN
19911211,3820.0,-3.96,0.64,0.4256756531371811,3.13,0.02,NaN
19911212,2270.0,-2.81,2.0,0.5428310259300555,2.74,0.08,NaN
19911213,2880.0,-2.92,2.21,0.554963516517853,3.57,0.1,NaN
19911214,3820.0,-4.48,2.46,0.5184984809227259,3.01,0.06,NaN
19911215,3350.0,-5.92,-0.12,0.4407601229009554,2.44,0.04,NaN
19911216,1400.0,-2.4,1.62,0.5902206594529414,2.33,0.47,NaN
19911217,1150.0,0.41,6.08,0.737046717548357,3.69,6.51,NaN
19911218,3060.0,3.76,6.45,0.788973675640501,5.79,6.45,NaN
19911219,1400.0,3.04,9.79,0.9733293372432856,7.01,14.49,NaN
19911220,500.0,2.51,5.05,0.6715470793885664,6.45,2.8500000000000005,NaN
19911221,1040.0,2.56,10.06,0.8584047142006221,4.59,10.84,NaN
19911222,1510.0,8.72,11.05,1.145735814405156,5.11,9.01,NaN
19911223,1980.0,5.37,11.16,1.0219844688570294,7.96,2.7300000000000004,NaN
19911224,2990.0,3.7,7.38,0.745485763387818,4.98,0.44999999999999996,NaN
19911225,2200.0,0.74,5.68,0.7152941899642847,2.69,0.22999999999999998,NaN
19911226,2840.0,2.08,8.41,0.8638228303330076,6.53,1.57,NaN
19911227,1870.0,3.16,7.6,0.7861915260525465,4.69,0.16,NaN
19911228,2049.9999999999995,2.4,6.62,0.7784475112185095,1.92,0.16,NaN
19911229,1730.0,3.92,6.1,0.8464716248601599,2.31,0.75,NaN
19911230,1800.0,3.38,5.99,0.7906471324409707,0.62,0.52,NaN
19911231,1510.0,1.18,4.77,0.7081704124692149,2.19,0.38,NaN
19920101,1690.0,2.23,5.89,0.7795496608893963,5.76,0.4,NaN
19920102,2300.0,5.19,6.47,0.8441026423148446,6.77,0.42999999999999994,NaN
19920103,2380.0,0.57,5.05,0.7046320784155418,7.32,0.48,NaN
19920104,2520.0,3.85,7.1,0.8405601323256334,4.77,4.66,NaN
19920105,1330.0,3.55,9.5,0.9383513121115554,4.41,11.690000000000001,NaN
19920106,2840.0,3.93,10.01,0.9929503064415945,4.83,1.94,NaN
19920107,1510.0,0.66,3.59,0.6802978970425884,4.46,0.20999999999999996,NaN
19920108,2020.0,0.9,8.08,0.7718634461570982,5.29,2.2,NaN
19920109,790.0,1.44,7.72,0.8405601323256334,3.41,10.85,NaN
19920110,4360.0,-2.18,3.49,0.5915156700077027,4.0,0.07,NaN
19920111,4540.0,-3.24,-0.22,0.4867100457699987,1.33,0.09,NaN
19920112,2560.0,-2.26,3.15,0.6389165022523836,2.0,0.97,NaN
19920113,2520.0,0.77,4.82,0.6856950743382064,1.65,0.28,NaN
19920114,3240.0,4.11,6.75,0.853016589406909,3.27,0.43999999999999995,NaN
19920115,1300.0,1.81,7.08,0.8184271830630993,2.64,0.6,NaN
19920116,1150.0,1.66,5.12,0.7312939102176308,3.21,0.27,NaN
19920117,2049.9999999999995,2.06,6.15,0.7168289212802794,2.88,0.25,NaN
19920118,3310.0,2.09,6.91,0.8064177413438307,2.69,0.27,NaN
19920119,2120.0,3.91,6.99,0.86201345043815,5.04,5.73,NaN
19920120,5000.0,-5.48,4.75,0.4784108188073768,5.35,0.3,NaN
19920121,5540.0,-5.68,0.1,0.3596776616446816,3.3,0.0,NaN
19920122,5620.0,-7.55,-2.11,0.34708685091216135,3.13,0.0,NaN
19920123,5180.0,-7.38,-0.53,0.40206121477072604,1.94,0.04,NaN
19920124,2950.0,-6.03,-0.24,0.4414265831209646,1.12,0.08,NaN
19920125,3490.0,-4.53,0.88,0.49182395028054726,1.29,0.14,NaN
19920126,4790.0,-0.6,5.25,0.7091842430445974,2.67,0.20999999999999996,NaN
19920127,3640.0,-2.14,3.18,0.6366073765273049,1.7,0.3,NaN
19920128,4099.999999999999,-2.28,2.54,0.538044142100268,1.39,0.04,NaN
19920129,3600.0,-2.77,4.36,0.5980284914881802,2.0,0.09,NaN
19920130,3960.0,-0.55,1.98,0.6019665508469253,1.3,0.27,NaN
19920131,3670.0,-1.03,1.7,0.5761401624571477,1.04,0.27,NaN
19920201,3170.0,-1.84,2.21,0.5456407459564031,0.72,0.10999999999999999,NaN
19920202,2880.0,-1.69,1.63,0.5736122451538042,3.05,0.6,NaN
19920203,6480.0,1.01,6.56,0.7260985275721676,5.98,2.22,NaN
19920204,3670.0,0.33,3.52,0.673967828900461,2.09,2.6900000000000004,NaN
19920205,2990.0,1.22,8.7,0.8566053472753812,4.56,2.46,NaN
19920206,4139.999999999999,3.78,8.96,0.9007206623770625,3.1,0.17,NaN
19920207,1910.0,2.1,8.42,0.7839720435947725,3.36,0.06,NaN
19920208,6010.0,0.72,7.96,0.6976022222573911,2.93,0.04,NaN
19920209,2230.0,-0.2,6.81,0.7081704124692149,4.62,0.32,NaN
19920210,7450.0,4.1,7.1,0.7878597749718115,5.02,2.7,NaN
19920211,2450.0,4.04,7.44,0.8317611638580382,2.47,3.02,NaN
19920212,3600.0,5.11,11.43,1.08156806316304,3.31,2.33,NaN
19920213,6660.0,3.72,10.33,0.8988433009937811,3.72,1.92,NaN
19920214,6550.0,3.14,7.68,0.7956863114632777,5.06,2.74,NaN
19920215,6620.0,4.07,8.94,0.847064785925024,6.95,2.78,NaN
19920216,2089.9999999999995,0.32,4.17,0.6274444687173291,6.59,3.5,NaN
19920217,7490.0,-3.12,2.01,0.45838102489170146,3.29,0.16,NaN
19920218,4970.0,-2.96,2.51,0.44276218368924847,1.21,0.04,NaN
19920219,5870.0,-2.9,4.31,0.5710941446606814,2.39,0.37,NaN
19920220,5760.0,-0.02,5.34,0.6482272104389564,2.09,0.27,NaN
19920221,5800.0,0.02,6.8,0.7302522156635223,2.95,0.22999999999999998,NaN
19920222,3130.0,1.48,5.48,0.6652890466687614,6.02,0.37,NaN
19920223,7780.0,0.27,10.34,0.8376180642483815,4.72,2.12,NaN
19920224,5470.0,-0.16,6.79,0.822465244136694,2.29,0.31,NaN
19920225,7020.0,3.16,9.79,0.8201556339738227,1.71,0.06,NaN
19920226,5940.0,3.3,10.98,0.82710168373208,2.9,0.06,NaN
19920227,9940.0,2.45,11.92,0.8536137933182639,2.24,0.07,NaN
19920228,5440.0,1.91,12.01,0.8452864016325308,2.6,0.05,NaN
19920229,10260.0,3.58,14.31,0.8778063718115504,2.88,0.06,NaN
19920301,11050.0,3.56,14.27,0.8644267007582993,3.94,0.03,NaN
19920302,9900.0,3.69,7.89,0.7680454821506423,5.68,1.57,NaN
19920303,7020.0,4.08,8.51,0.9038572801139642,4.66,0.6,NaN
19920304,5760.0,4.29,12.66,1.0025465723558828,2.39,0.31,NaN
19920305,9720.0,4.27,14.13,0.9639800022050407,3.14,2.84,NaN
19920306,12820.0,1.39,10.55,0.8674516401828074,3.7,2.27,NaN
19920307,11020.0,0.6,13.52,0.7593812360612106,2.77,0.0,NaN
19920308,4280.0,2.41,11.83,0.9203234107552187,1.33,0.31,NaN
19920309,14110.0,2.65,11.3,0.8201556339738227,1.54,0.08,NaN
19920310,7670.0,2.78,11.78,0.7669577014285258,5.49,5.380000000000001,NaN
19920311,10550.0,3.58,6.98,0.713762361195742,5.81,1.55,NaN
19920312,3280.0,3.88,9.23,0.9560293557197793,8.26,19.13,NaN
19920313,4570.0,3.28,8.07,0.8144066222609805,7.88,13.24,NaN
19920314,9430.0,1.74,4.56,0.6148123054911472,5.77,3.61,NaN
19920315,8500.0,1.32,5.35,0.5799505170005947,5.22,0.68,NaN
19920316,10730.0,0.3,8.54,0.6543432839119703,2.56,0.35,NaN
19920317,10760.0,5.23,13.48,0.9653107582368141,1.78,0.53,NaN
19920318,7020.0,5.55,12.17,0.9653107582368141,2.56,0.29,NaN
19920319,10440.0,5.98,10.99,0.8602074134922596,2.67,0.22999999999999998,NaN
19920320,4970.0,6.77,10.44,1.0446049426817505,4.68,3.65,NaN
19920321,6410.0,5.33,8.96,0.866240546166533,7.25,5.11,NaN
19920322,7380.0,3.04,7.44,0.7751493090227691,3.75,6.58,NaN
19920323,13180.0,1.55,7.01,0.7561544564188122,2.14,2.16,NaN
19920324,10760.0,1.33,7.88,0.7193932697416815,5.24,0.9099999999999999,NaN
19920325,10010.0,2.59,7.29,0.683237140626266,3.52,1.2,NaN
19920326,6910.0,2.51,6.42,0.7402014230273991,3.35,3.9800000000000004,NaN
19920327,7240.0,1.97,8.86,0.7407283646810128,3.62,1.81,NaN
19920328,10760.0,1.23,5.46,0.6292676663878946,5.01,2.05,NaN
19920329,6980.0,-1.04,8.13,0.5829295193143046,1.92,0.7,NaN
19920330,13250.0,2.93,11.97,0.7828643773611003,3.93,1.31,NaN
19920331,6010.0,3.65,13.17,0.8346850827828123,3.4,5.49,NaN
19920401,13540.0,3.11,9.6,0.7806531874860868,2.71,2.25,NaN
19920402,12490.0,1.99,10.61,0.7767968652230843,2.54,0.77,NaN
19920403,10660.0,0.87,8.64,0.7481404014245001,2.28,1.14,NaN
19920404,17240.0,-0.47,8.67,0.6624181450203485,3.05,0.4,NaN
19920405,8890.0,-0.27,8.81,0.7061465907189655,2.69,0.6,NaN
19920406,10190.0,3.66,10.34,0.7735048376533376,2.96,0.49,NaN
19920407,12020.0,3.35,14.12,0.776247336757693,2.79,0.04,NaN
19920408,18140.0,3.04,15.27,0.7928832801390937,3.13,0.0,NaN
19920409,18970.0,3.05,15.33,0.8554076180316992,1.89,0.01,NaN
19920410,16990.0,2.83,16.04,0.8399709906240902,1.14,0.0,NaN
19920411,16700.0,6.28,16.64,0.8376180642483815,1.09,0.0,NaN
19920412,13570.0,3.02,15.06,0.9520757432589939,3.64,2.04,NaN
19920413,8890.0,3.5,8.58,0.8024492916602007,5.48,2.6,NaN
19920414,10190.0,6.05,11.17,0.8686642270319711,5.18,2.84,NaN
19920415,7850.0,2.96,8.1,0.7806531874860868,6.48,3.11,NaN
19920416,15840.0,2.33,6.68,0.5989016413959919,5.73,4.46,NaN
19920417,5470.0,1.71,6.85,0.7878597749718115,3.19,5.300000000000001,NaN
19920418,11450.0,5.53,14.7,1.1265241131385857,4.58,1.7199999999999998,NaN
19920419,21130.0,2.68,11.68,0.7900889658200553,4.78,0.54,NaN
19920420,20120.0,1.69,12.1,0.7011093681123676,2.15,0.0,NaN
19920421,18610.0,0.8,13.61,0.7292118315371016,2.23,0.0,NaN
19920422,14650.0,5.19,13.39,0.9468266734371389,2.0,0.32,NaN
19920423,13720.0,6.01,12.86,0.9834350419916784,2.4,1.07,NaN
19920424,14360.0,4.92,14.93,1.074962706391726,3.44,0.21999999999999997,NaN
19920425,21960.0,8.19,15.09,1.066937735484574,3.7,1.6,NaN
19920426,6340.0,7.08,15.07,1.2173062948610973,4.87,5.23,NaN
19920427,21420.0,7.8,13.34,0.9580115811665942,5.5,1.21,NaN
19920428,6590.0,6.85,11.72,0.996368215106932,3.08,9.48,NaN
19920429,19910.0,5.0,12.07,0.8698783082906353,3.14,0.4,NaN
19920430,16020.0,4.17,14.28,0.9070035223438332,4.38,1.37,NaN
19920501,13500.0,6.14,11.74,0.9949998101130813,5.0,13.439999999999998,NaN
19920502,19080.0,5.44,11.25,0.8827167842530089,3.19,1.18,NaN
19920503,23580.0,3.92,12.87,0.8109743067370385,2.6,0.3,NaN
19920504,24550.0,2.64,15.5,0.7540099999524474,0.81,0.0,NaN
19920505,22640.0,5.51,17.14,0.8814869161638965,1.58,0.01,NaN
19920506,20740.0,7.65,15.52,1.060411126582617,3.17,0.09,NaN
19920507,14290.0,10.38,16.53,1.3346886720571096,4.04,0.94,NaN
19920508,18070.0,8.0,12.08,0.9461723361023406,5.19,1.09,NaN
19920509,7310.0,6.17,10.69,0.9514182103933011,4.7,15.73,NaN
19920510,19800.0,4.82,12.7,0.8759711860031375,2.55,1.9300000000000002,NaN
19920511,24340.0,6.98,12.44,0.9793817226066439,2.75,3.2799999999999994,NaN
19920512,9220.0,6.18,14.71,1.0460332458072776,5.75,0.45999999999999996,NaN
19920513,19660.0,8.8,20.39,1.2962267777991505,2.45,0.06,NaN
19920514,27940.0,10.71,26.42,1.6889470908571869,3.52,0.03,NaN
19920515,25990.0,11.82,27.48,1.7905995910450598,2.31,0.05,NaN
19920516,28940.0,7.74,18.8,1.032533530259105,3.96,0.0,NaN
19920517,28370.0,7.19,17.89,1.0374891535503148,3.06,0.02,NaN
19920518,28660.0,7.71,21.11,1.2026856645346689,3.12,0.04,NaN
19920519,28870.0,9.32,22.31,1.2279626193393784,3.32,0.0,NaN
19920520,27320.0,9.78,23.19,1.3417884585370332,2.58,0.01,NaN
19920521,26750.0,10.68,23.31,1.3293855162358132,2.12,0.0,NaN
19920522,25130.0,12.52,24.84,1.4782881252432811,2.35,0.0,NaN
